,VH_20170401,VH_20170408,VH_20170415,VH_20170422,VH_20170429,VH_20170506,VH_20170513,VH_20170520,VH_20170527,VH_20170603,VH_20170610,VH_20170617,VH_20170624,VH_20170701,VH_20170708,VH_20170715,VH_20170722,VV_20170401,VV_20170408,VV_20170415,VV_20170422,VV_20170429,VV_20170506,VV_20170513,VV_20170520,VV_20170527,VV_20170603,VV_20170610,VV_20170617,VV_20170624,VV_20170701,VV_20170708,VV_20170715,VV_20170722,area,gws_gewas,gws_gewasc,id,.geo
0001886e9ab5fced3035,0.008883072427761235,0.008255755721265787,0.007528423167766097,0.010262190223733472,0.012977376253245052,0.012606548940684826,0.014348268956619305,0.013296671065226117,0.012635767644873288,0.013461172891394698,0.011720228130861161,0.012989901213921832,0.013147606806613628,0.010693883750369499,0.011306989310202653,0.011283758031931778,0.011776063182446757,0.033177953488726,0.025217771422281706,0.02398193973921183,0.034752094149275506,0.040636220934226336,0.03511670123899164,0.04636478065075379,0.03997676481656847,0.040405696273398364,0.04723353753139092,0.035592313924478175,0.03633352297257591,0.04711665312538378,0.03690213029939722,0.03269334042216505,0.03477869004144411,0.04263024198406824,14776.069999993051,"Grasland, blijvend",265,0001886e9ab5fced3035,
0001062c9c7a91eede92,0.009699206648047283,0.01012412460609419,0.009752446605763538,0.011393897225590126,0.012440263076817254,0.012054800821276499,0.01396033931791665,0.011879155193364795,0.01285350598022774,0.013576426719810667,0.008879060305001803,0.009406317742370822,0.012765961088100412,0.010507915774969626,0.012490963751239488,0.009951511474746549,0.01236889759808731,0.03286132560493156,0.03614153540204409,0.03420640301532388,0.03661130264945227,0.04011777654760329,0.03649808695362718,0.041552164710356214,0.03673158849010802,0.038465328527249966,0.04174736305653147,0.024202829069699238,0.030772539350607954,0.03493856810066901,0.030599713647333503,0.03830375583589459,0.034521297239174444,0.0367953128864115,12360.229933607274,"Grasland, blijvend",265,0001062c9c7a91eede92,
0001a25b48dd94b0810e,0.009385070914268184,0.008655314119628721,0.007214273484519769,0.009197011504072662,0.008985032886266708,0.014234958404732736,0.012804386201170609,0.009689652919769288,0.008289430064830893,0.01117894086871565,0.00937108141418124,0.009742606959315307,0.012780908475985234,0.012251596650127894,0.01247363699331265,0.012404757691067215,0.0172328660763877,0.03411703318472683,0.028627219734732638,0.02873210647556278,0.036433178382282404,0.0328306373093546,0.05036592170135263,0.05035068826730718,0.031082750906802948,0.03694909304841278,0.041219907265502155,0.03582445044723368,0.047193660318236984,0.050184787045588194,0.05076186037862425,0.058543712215632496,0.05322142268348602,0.059683260340819666,9084.051005087527,"Grasland, blijvend",265,0001a25b48dd94b0810e,
0001e6c1f12ef0c36f20,0.009865093007327625,0.007559889465061473,0.00668591758397063,0.006389801584242869,0.006184659766425581,0.010822750662423313,0.0120028584916005,0.0081473581358867,0.00715369479944691,0.008056959293358156,0.009662165089579193,0.010548791435945549,0.014406115936670951,0.011920144974688122,0.011108632464756019,0.010411282629634604,0.014869630186795942,0.03272646346742653,0.020887637431981288,0.020448326516120593,0.017915280368178025,0.0168595155367911,0.02961212339563756,0.03165824730392195,0.02096459426392371,0.018246411629754312,0.02252972395321141,0.024455690127363643,0.032458217269366575,0.041296284384285904,0.04069161777818143,0.03265339409290464,0.02940161895046426,0.04558104029993471,37896.49067282943,"Grasland, blijvend",265,0001e6c1f12ef0c36f20,
00014f2372ec17dd6b90,0.009835118006897871,0.007141682820154217,0.007755037613708001,0.007820468197567453,0.008110848731780605,0.01608949576644267,0.014370769665600235,0.008378370029839273,0.007563937723219247,0.008991774334610339,0.010690099499988464,0.011046954133814624,0.016276342590747832,0.01346779715541647,0.011906501379161282,0.011403093900432867,0.014721724441708293,0.030221405761270918,0.020489882269167512,0.025549731119842312,0.02561990111984283,0.025311280793940308,0.037946315388607973,0.036725066690926005,0.024360462568765305,0.021332090552436782,0.02520120874913127,0.029851732051967818,0.03233087854482196,0.04581295569130278,0.04277545449959181,0.038152198239832506,0.03461784587467436,0.042425770546782496,20036.40503729827,"Grasland, blijvend",265,00014f2372ec17dd6b90,
000121f795b225caa1a3,0.01577675862974026,0.01381688564231116,0.01795569367672568,0.008222407373356073,0.006761432532052465,0.005366202399961176,0.009298075195455459,0.007816475968499147,0.008308700300857137,0.020716136616557503,0.016822777229239014,0.024998925253380374,0.03037768509330743,0.02695104010647635,0.02611558211923406,0.027377803752798753,0.0270382623759688,0.05815249653894676,0.05019925976661885,0.07970332816230385,0.05510891200788238,0.050376621822438426,0.03702664046713936,0.05996955793194628,0.04804116428434924,0.0481811875052866,0.0943365632746482,0.08727520884670917,0.10858753085469063,0.12114933026539841,0.11992804388637622,0.10001646769543865,0.10002307033921977,0.10077501243850644,41985.00673930437,"Ma�s, snij-",259,000121f795b225caa1a3,
0001f8c29bd0d7927cf6,0.014822063570621663,0.01199461764930797,0.0150157963880091,0.01183055253294642,0.00951465795741354,0.014023597287622947,0.016183124667579846,0.01277018033581796,0.010766218134610133,0.013744088137430197,0.012037401669247364,0.016398094084801636,0.013059139113902864,0.016211481620113342,0.014881959556875088,0.016156015627237542,0.015782116753519794,0.0551415264669003,0.03814254260816129,0.03588587455797033,0.04510787377946816,0.04258248497577312,0.05333916142800092,0.05551684261118671,0.038606948132853786,0.04609080948356817,0.043078678221583316,0.044607353933129215,0.04838226554099169,0.05280048523736664,0.06091252434834207,0.044226491555584724,0.046630111870984474,0.06859303826413549,2564.539186789622,"Grasland, blijvend",265,0001f8c29bd0d7927cf6,
0001a6f2111b9ba78c62,0.00887059758514315,0.007583933922579079,0.007347033809224156,0.007018399254782807,0.007399669005839406,0.013295237942088896,0.012585944631701188,0.008299031739379648,0.007851835107478533,0.009430479814757232,0.010837696392898116,0.012506441320169016,0.015067148579691278,0.012936047180336148,0.010675243200172508,0.010904910659274162,0.013444097365070198,0.029884957590418308,0.021171088824668366,0.02127687896287035,0.020603699503401778,0.020980659810744234,0.030872253829587654,0.033672548915546684,0.022029396300933833,0.02220743686790042,0.024015802635686062,0.029099477779165696,0.040392915343808976,0.04305461616764341,0.039912390713182026,0.03698201421932904,0.03184630280122454,0.03739015812048226,23549.293831457548,"Grasland, blijvend",265,0001a6f2111b9ba78c62,
000189cc48544263be11,0.008588882016739982,0.008079480444613643,0.008576120037334765,0.008798421575625189,0.008843894296853394,0.01182764406256209,0.01164256803230949,0.00897246148157335,0.00833516995252859,0.010145350064093315,0.01060267380080346,0.011183186885392507,0.01539422120838473,0.01329120936302772,0.0118150467688996,0.013886617156815044,0.013138556381694103,0.024494839146586733,0.022229369094389505,0.02931302705024902,0.02718926987056008,0.02534636519108936,0.034109770656525026,0.038487578410425716,0.027209471209563477,0.022110114123902933,0.02544586490938943,0.0290488155335165,0.0436204163789717,0.0443783159132226,0.0397079795287382,0.040754928700623985,0.04378702201320136,0.04644665310491057,7768.454673647517,"Grasland, blijvend",265,000189cc48544263be11,
000136aba3911878d9f1,0.013372967988453962,0.017823811132724323,0.010234709618897908,0.010881687077993774,0.006856726230043994,0.005398924590934662,0.007770636116691232,0.006256211008797443,0.006973458376750881,0.016675726827100498,0.016977741979823997,0.024931524880457644,0.03032502320457836,0.028004990112850552,0.02569133256189026,0.023949270096676217,0.025062763470542017,0.054396909071293145,0.10230513964973796,0.08120760684445505,0.07691197084297469,0.060442491412248486,0.04651167450831147,0.06502269687505526,0.04786310254161191,0.04563997392451485,0.09242026279480006,0.09635260743878221,0.11102263809568462,0.12643330869788252,0.12232062559673722,0.08908113500232143,0.08899542671716047,0.099516288242227,33306.515009497154,"Ma�s, snij-",259,000136aba3911878d9f1,
0001e2488535c78609c0,0.010248070373423814,0.008507524130576823,0.008739829077771783,0.01118521118921296,0.01169539808667776,0.012368727198405796,0.012678342355624154,0.014657770349274053,0.013525422053674591,0.014602626383669088,0.012365768443222205,0.014713970935079862,0.015663705039066,0.013301524827043323,0.016160301279529925,0.014683195978260137,0.01583808322254912,0.04200429273590557,0.03742989093026805,0.03289452076912941,0.03953763604033671,0.04292954622428884,0.04019568293785482,0.04350821364754047,0.03897256738775369,0.04872316497789952,0.05059371228042467,0.04576933231243734,0.05304080911168557,0.05513925396666614,0.05346413939047566,0.04942948447648039,0.05332732472352438,0.05251342955151617,20788.529526311188,"Grasland, blijvend",265,0001e2488535c78609c0,
0001e8ba75dedc8e159e,0.00928170579281021,0.007821958727525587,0.009371467766577442,0.011590243866923257,0.007651977482581441,0.006217405667558736,0.006728765667015123,0.006807890337982304,0.005947189726187494,0.015544623836568199,0.014093098516483894,0.023665397741590894,0.029856758964215958,0.025743220618994846,0.021055937631620877,0.02095107511609987,0.023690352845714795,0.03059674301427201,0.029485449742350164,0.03261396992871673,0.04575737777499587,0.048929968557780805,0.03994156928014331,0.05886586663658141,0.04136389179576079,0.03911817965170544,0.07584898524506939,0.0652278928280669,0.09785801689974653,0.11142720461636937,0.09815601862619867,0.07160756859801146,0.07088782948123197,0.07912742377063556,13550.611169096066,"Ma�s, snij-",259,0001e8ba75dedc8e159e,
0001b5c992136bca908f,0.011412727038705826,0.009500833412758767,0.00873049994387512,0.011368016442881717,0.01412957678884029,0.011420698853654345,0.012020462529468095,0.008894840105996404,0.011686871577054623,0.012369810994128523,0.0113895420035515,0.013915423314576403,0.012779204289837899,0.014832660472500675,0.016668450064077817,0.013714072008435736,0.0138202517944388,0.045124250947734604,0.03975546031409744,0.03466476552077714,0.04062495334995368,0.04638766015621458,0.039473838853797294,0.03939634508276343,0.030530889719744186,0.032768791546394574,0.0422556590402094,0.04624159922887514,0.04809034869012606,0.051846202680337766,0.049264269349104606,0.05101527529925541,0.04936241324311329,0.04984995489389338,18930.64411901889,"Grasland, blijvend",265,0001b5c992136bca908f,
00015a41ba1857097bb1,0.010515082823665601,0.0096719159466458,0.008201225674845292,0.009273916176968423,0.010729804261351481,0.010415525596641686,0.01066454065196036,0.009146190584192802,0.01170631853397275,0.014730389463108689,0.013380892223490112,0.013477905271436642,0.015660956284584363,0.01409022732964309,0.014823332938178722,0.013099375397558635,0.013568229389892144,0.04284869994009098,0.03818363495648084,0.03386438044033249,0.03649068499620814,0.03646895818157332,0.033367378288791896,0.038530907166196025,0.030313860728921012,0.034551455779191415,0.04587312031604343,0.04884508286144905,0.0525483348908361,0.05402797497703191,0.0515841529642415,0.04981914538358807,0.04674678329581743,0.0484872572720752,50213.19209817465,"Grasland, blijvend",265,00015a41ba1857097bb1,
00013e908fd70a435c41,0.01595017597018089,0.017017586623839384,0.01237243820094424,0.012739269246004254,0.008656803371954153,0.0060710950528096,0.008927525432016456,0.007722222269203929,0.01106821519760835,0.023869573260050212,0.021944036085914567,0.0250820597524675,0.025313983398063466,0.022566367416925245,0.024018460859511863,0.026704552567282668,0.028911292922376243,0.12366294886989848,0.10876709206644661,0.09972858015735403,0.0970013538625524,0.07036960933147243,0.05021216142198092,0.07671788164030124,0.06039713778531545,0.06319407187424984,0.11116206944344356,0.10162285199601472,0.09173336634798453,0.07556652873279052,0.07941912129028551,0.08271348746550825,0.09308854899111865,0.1090461974868559,28192.48665388006,"Ma�s, snij-",259,00013e908fd70a435c41,
00012b666a1e58790ac7,0.016609188048163383,0.016286877051607907,0.011238553608909876,0.010311251257384765,0.0071527813469567285,0.005798215836703177,0.008357906882506289,0.00689954617428608,0.010999781405836954,0.022631431465788405,0.02032129299006405,0.025109920332977962,0.025659890940134274,0.022901803046212713,0.025516577934461694,0.027038819167917248,0.02970146309987529,0.08221146760658556,0.0771995690684928,0.08981613267765291,0.09056939157245616,0.06062584761081815,0.045250198481493205,0.07456524645444718,0.05368528077886708,0.06244255539559762,0.10909243547731813,0.09682117864700014,0.09117356184531956,0.08687627766784119,0.08580450557387465,0.09286272918957561,0.10253277107359672,0.11998624900335701,46966.827665229335,"Ma�s, snij-",259,00012b666a1e58790ac7,
00013cabf43b797f359a,0.017347669397371212,0.013687273565515436,0.01302261961322716,0.011773114183041099,0.012941724639933776,0.015659110790447277,0.01890337419257883,0.011926520425442825,0.011880162336370521,0.026275446794598416,0.02275488968555103,0.023360138419358165,0.0192470805856454,0.01792097580619156,0.018419775944750975,0.014780505283680908,0.019052761787658225,0.04415636032491045,0.04537369569434839,0.04276240839458564,0.04108802516780355,0.0410861683461596,0.049741984438151116,0.05880323844030499,0.044669982451288136,0.043267563982483215,0.06244453979546532,0.09177454230101668,0.08437975599047014,0.08748823529218926,0.05995254393886116,0.08902999469462562,0.06401226902928421,0.05712564951356719,1365.0874512442542,"Grasland, tijdelijk",266,00013cabf43b797f359a,
0001f4e619b6c5e654c7,0.013520802628023154,0.012350328529084272,0.015532395384754196,0.013586654626961911,0.013363326380424428,0.018168165297670798,0.025176587599244984,0.013034598757936196,0.02278754131473375,0.015517061533914371,0.02160821254506256,0.020738290363188947,0.02516452106223865,0.02888780443957358,0.01913177219755722,0.021246563372286885,0.015578595046518429,0.05819751844938958,0.06344824212067056,0.07532768913290719,0.08324687051953691,0.06076384328983048,0.05219949939937304,0.08882998151309564,0.07651358443227682,0.07679478532888673,0.10187679721098959,0.07932512834668161,0.1255603542607842,0.08600450666113334,0.08689420290968636,0.12245102344137251,0.08959991907080016,0.08287382577404831,1635.550952973009,"Grasland, blijvend",265,0001f4e619b6c5e654c7,
0001d714d09335c92062,0.01256647881127722,0.009471412501347403,0.00804013840624053,0.007811828641997617,0.007440782114017827,0.006380659378929616,0.007750603762506972,0.013078626234905428,0.016629302220515556,0.013351607912696767,0.011229202522205514,0.00920817276865392,0.012719204863186801,0.010004248775825616,0.011004205353141729,0.01118990673021394,0.01845258798623409,0.03883802872842811,0.02931612629112644,0.027303057088416374,0.027245918749574098,0.025420625792766906,0.018933596976235815,0.026959303410564642,0.035822610092740764,0.05094498220628971,0.047065086734042874,0.03866067872238083,0.03368841451500741,0.04181650395743889,0.03543347003699749,0.03166833990699477,0.03598611786438587,0.053590866219678596,19133.665128162807,"Grasland, tijdelijk",266,0001d714d09335c92062,
0001e5dafb8cd28df251,0.009514045463949175,0.008899844415574435,0.007712904193573781,0.008678311541161342,0.0061744306209154925,0.005038006576145262,0.006825511636851782,0.0058621138018314,0.006677261979016283,0.01896613045660568,0.016689203878031827,0.024488762980069557,0.029091554997259773,0.02839444613428271,0.029789234190720826,0.030710289261902866,0.02658058623236151,0.03135777386568992,0.02736284666983845,0.026740708029131272,0.03614493992962489,0.04895372652520583,0.038164375640581095,0.05175389308128583,0.03501293358386607,0.04097140000532646,0.0925947264862711,0.07939792981769442,0.1271129949284465,0.13229771525396808,0.12998820291525154,0.11043435223858805,0.10942260710871501,0.11405463903681906,15126.024279424082,"Ma�s, snij-",259,0001e5dafb8cd28df251,
